class_name	slot_group	slot_uri	title	name	range	range_2	identifier	multivalued	required	recommended	minimum_value	maximum_value	pattern	structured_pattern	description	comments	examples	EXPORT_GISAID	EXPORT_CNPHI	EXPORT_NML_LIMS	EXPORT_BIOSAMPLE	EXPORT_VirusSeq_Portal			
Monkeypox;Monkeypox_international		GENEPIO:0001122	Database Identifiers																						
Monkeypox;Monkeypox_international	Database Identifiers	GENEPIO:0001123	specimen collector sample ID		WhitespaceMinimizedString		TRUE		TRUE						The user-defined name for the sample.	Store the collector sample ID. If this number is considered identifiable information, provide an alternative ID. Be sure to store the key that maps between the original and alternative IDs for traceability and follow up if necessary. Every collector sample ID from a single submitter must be unique. It can have any format, but we suggest that you make it concise, unique and consistent within your lab.	prov_monkeypox_1234	Sample ID given by the sample provider	Primary Specimen ID	TEXT_ID	sample_name	specimen collector sample ID			
Monkeypox	Database Identifiers	GENEPIO:0001128	Related specimen primary ID		WhitespaceMinimizedString	null value menu									The primary ID of a related specimen previously submitted to the repository.	Store the primary ID of the related specimen previously submitted to the National Microbiology Laboratory so that the samples can be linked and tracked through the system.	SR20-12345		Related Specimen ID;Related Specimen Relationship Type	PH_RELATED_PRIMARY_ID	host_subject_ID				
Monkeypox_international	Database Identifiers	GENEPIO:0001136	bioproject accession		WhitespaceMinimizedString									{UPPER_CASE}	The INSDC accession number of the BioProject(s) to which the BioSample belongs.	Required if submission is linked to a BioProject. BioProjects are an organizing tool that links together raw sequence data, assemblies, and their associated metadata. A valid BioProject accession has prefix PRJN, PRJE or PRJD, e.g., PRJNA12345 and is created once at the beginning of a new sequencing project. Your laboratory can have one or many BioProjects.	PRJNA12345								
Monkeypox_international	Database Identifiers	GENEPIO:0001139	biosample accession		WhitespaceMinimizedString									{UPPER_CASE}	The identifier assigned to a BioSample in INSDC archives.	Store the accession returned from the BioSample submission. NCBI BioSamples will have the prefix SAMN, while ENA BioSamples will have the prefix SAMEA.	SAMN14180202								
Monkeypox_international	Database Identifiers	GENEPIO:0100282	GISAID virus name		WhitespaceMinimizedString										Identifier of the specific isolate.	Provide the GISAID EpiPox virus name, which should be written in the format “hMpxV/Canada/2 digit provincial ISO code-xxxxx/year”. If the province code cannot be shared for privacy reasons, put "UN" for "Unknown".	hMpxV/Canada/UN-NML-12345/2022	Virus name			GISAID_virus_name				
Monkeypox;Monkeypox_international	Database Identifiers	GENEPIO:0001147	GISAID accession		WhitespaceMinimizedString									{UPPER_CASE}	The GISAID accession number assigned to the sequence.	Store the accession returned from the GISAID submission.	EPI_ISL_436489		GISAID Accession (if known)	SUBMISSIONS - GISAID Accession ID	GISAID_accession	GISAID accession			
Monkeypox;Monkeypox_international		GENEPIO:0001150	Sample collection and processing																						
Monkeypox	Sample collection and processing	GENEPIO:0001153	sample collected by		sample collected by menu	null value menu			TRUE						The name of the agency that collected the original sample.	The name of the sample collector should be written out in full, (with minor exceptions) and be consistent across multple submissions e.g. Public Health Agency of Canada, Public Health Ontario, BC Centre for Disease Control. The sample collector specified is at the discretion of the data provider (i.e. may be hospital, provincial public health lab, or other).	BC Centre for Disease Control	Originating lab	Lab Name	CUSTOMER	collected_by	sample collected by			
Monkeypox_international	Sample collection and processing	GENEPIO:0001153	sample collected by		WhitespaceMinimizedString	null value menu			TRUE						The name of the agency that collected the original sample.	The name of the sample collector should be written out in full, (with minor exceptions) and be consistent across multple submissions e.g. Public Health Agency of Canada, Public Health Ontario, BC Centre for Disease Control. The sample collector specified is at the discretion of the data provider (i.e. may be hospital, provincial public health lab, or other).	BC Centre for Disease Control	Originating lab			collected_by				
Monkeypox;Monkeypox_international	Sample collection and processing	GENEPIO:0001156	sample collector contact email		WhitespaceMinimizedString								^\S+@\S+\.\S+$		The email address of the contact responsible for follow-up regarding the sample.	The email address can represent a specific individual or lab e.g. johnnyblogs@lab.ca, or RespLab@lab.ca	RespLab@lab.ca			sample collector contact email					
Monkeypox;Monkeypox_international	Sample collection and processing	GENEPIO:0001158	sample collector contact address		WhitespaceMinimizedString										The mailing address of the agency submitting the sample.	The mailing address should be in the format: Street number and name, City, Province/Territory, Postal Code, Country	655 Lab St, Vancouver, British Columbia, V5N 2A2, Canada	Address		sample collector contact address					
Monkeypox	Sample collection and processing	GENEPIO:0100416	sequenced by		sequence submitted by menu	null value menu			TRUE						The name of the agency that generated the sequence.	The name of the agency should be written out in full, (with minor exceptions) and be consistent across multiple submissions. If submitting specimens rather than sequencing data, please put the "National Microbiology Laboratory (NML)".	Public Health Ontario (PHO)			PH_SEQUENCING_CENTRE	sequenced_by				
Monkeypox_international	Sample collection and processing	GENEPIO:0100416	sequenced by		WhitespaceMinimizedString	null value menu			TRUE						The name of the agency that generated the sequence.	The name of the agency should be written out in full, (with minor exceptions) and be consistent across multiple submissions. If submitting specimens rather than sequencing data, please put the "National Microbiology Laboratory (NML)".	Public Health Ontario (PHO)				sequenced_by				
Monkeypox;Monkeypox_international	Sample collection and processing	GENEPIO:0100422	sequenced by contact email		WhitespaceMinimizedString										The email address of the contact responsible for follow-up regarding the sequence.	The email address can represent a specific individual or lab e.g. johnnyblogs@lab.ca, or RespLab@lab.ca	RespLab@lab.ca			sequenced by contact email					
Monkeypox;Monkeypox_international	Sample collection and processing	GENEPIO:0100423	sequenced by contact address		WhitespaceMinimizedString										The mailing address of the agency submitting the sequence.	The mailing address should be in the format: Street number and name, City, Province/Territory, Postal Code, Country	123 Sunnybrooke St, Toronto, Ontario, M4P 1L6, Canada			sequenced by contact address					
Monkeypox	Sample collection and processing	GENEPIO:0001159	sequence submitted by		sequence submitted by menu	null value menu			TRUE						The name of the agency that submitted the sequence to a database.	The name of the agency should be written out in full, (with minor exceptions) and be consistent across multiple submissions. If submitting specimens rather than sequencing data, please put the "National Microbiology Laboratory (NML)".	Public Health Ontario (PHO)	Submitting lab	Sequencing Centre	PH_SEQUENCING_SUBMITTER	sequence_submitted_by	sequence submitted by			
Monkeypox_international	Sample collection and processing	GENEPIO:0001159	sequence submitted by		WhitespaceMinimizedString	null value menu			TRUE						The name of the agency that submitted the sequence to a database.	The name of the agency should be written out in full, (with minor exceptions) and be consistent across multiple submissions. If submitting specimens rather than sequencing data, please put the "National Microbiology Laboratory (NML)".	Public Health Ontario (PHO)	Submitting lab			sequence_submitted_by				
Monkeypox;Monkeypox_international	Sample collection and processing	GENEPIO:0001165	sequence submitter contact email		WhitespaceMinimizedString										The email address of the agency responsible for submission of the sequence.	The email address can represent a specific individual or lab e.g. johnnyblogs@lab.ca, or RespLab@lab.ca	RespLab@lab.ca			sequence submitter contact email					
Monkeypox;Monkeypox_international	Sample collection and processing	GENEPIO:0001167	sequence submitter contact address		WhitespaceMinimizedString										The mailing address of the agency responsible for submission of the sequence.	The mailing address should be in the format: Street number and name, City, Province/Territory, Postal Code, Country	123 Sunnybrooke St, Toronto, Ontario, M4P 1L6, Canada	Address		sequence submitter contact address					
Monkeypox;Monkeypox_international	Sample collection and processing	GENEPIO:0001174	sample collection date		date	null value menu			TRUE		2019-10-01	{today}			The date on which the sample was collected.	Sample collection date is critical for surveillance and many types of analyses. Required granularity includes year, month and day. If this date is considered identifiable information, it is acceptable to add "jitter" by adding or subtracting a calendar day (acceptable by GISAID). Alternatively, ”received date” may be used as a substitute. The date should be provided in ISO 8601 standard format "YYYY-MM-DD".	2020-03-16	Collection date	Patient Sample Collected Date	HC_COLLECT_DATE	collection_date	sample collection date			
Monkeypox	Sample collection and processing	GENEPIO:0001177	sample collection date precision		sample collection date precision menu	null value menu			TRUE						The precision to which the "sample collection date" was provided.	Provide the precision of granularity to the "day", "month", or "year" for the date provided in the "sample collection date" field. The "sample collection date" will be truncated to the precision specified upon export; "day" for "YYYY-MM-DD", "month" for "YYYY-MM", or "year" for "YYYY".	year		Precision of date collected	HC_TEXT2					
Monkeypox;Monkeypox_international	Sample collection and processing	GENEPIO:0001179	sample received date		date	null value menu									The date on which the sample was received.	ISO 8601 standard "YYYY-MM-DD".	2020-03-20			sample received date					
Monkeypox	Sample collection and processing	GENEPIO:0001181	geo_loc_name (country)		geo_loc_name (country) menu	null value menu			TRUE						The country where the sample was collected.	Provide the country name from the controlled vocabulary provided.	Canada	Location	Patient Country	HC_COUNTRY	geo_loc_name	geo_loc_name (country)			
Monkeypox_international	Sample collection and processing	GENEPIO:0001181	geo_loc_name (country)		geo_loc_name (country) international menu	null value menu			TRUE						The country where the sample was collected.	Provide the country name from the controlled vocabulary provided.	United States of America [GAZ:00002459]	Location	Patient Country	HC_COUNTRY	geo_loc_name	geo_loc_name (country)			
Monkeypox;Monkeypox_international	Sample collection and processing	GENEPIO:0001185	geo_loc_name (state/province/territory)		geo_loc_name (state/province/territory) menu	null value menu			TRUE						The state/province/territory where the sample was collected.	Provide the province/territory name from the controlled vocabulary provided.	Saskatchewan		Patient Province	HC_PROVINCE	geo_loc_name	geo_loc_name (state/province/territory)			
Monkeypox_international	Sample collection and processing	GENEPIO:0001185	geo_loc_name (state/province/territory)		WhitespaceMinimizedString	null value menu			TRUE						The state/province/territory where the sample was collected.	Provide the state/province/territory name from the controlled vocabulary provided.	Saskatchewan		Patient Province	HC_PROVINCE	geo_loc_name	geo_loc_name (state/province/territory)			
Monkeypox_international	Sample collection and processing	GENEPIO:0100309	geo_loc latitude		WhitespaceMinimizedString										The latitude coordinates of the geographical location of sample collection.	Provide latitude coordinates if available. Do not use the centre of the city/region/province/state/country or the location of your agency as a proxy, as this implicates a real location and is misleading. Specify as degrees latitude in format "d[d.dddd] N|S".	38.98 N				lat_lon				
Monkeypox_international	Sample collection and processing	GENEPIO:0100310	geo_loc longitude		WhitespaceMinimizedString										The longitude coordinates of the geographical location of sample collection.	Provide longitude coordinates if available. Do not use the centre of the city/region/province/state/country or the location of your agency as a proxy, as this implicates a real location and is misleading. Specify as degrees longitude in format "d[dd.dddd] W|E".	77.11 W				lat_lon				
Monkeypox	Sample collection and processing	GENEPIO:0001191	organism		organism menu	null value menu			TRUE						Taxonomic name of the organism.	Use "Monkeypox virus". This value is provided in the template.	Monkeypox virus		Pathogen	HC_CURRENT_ID	organism	organism			
Monkeypox_international	Sample collection and processing	GENEPIO:0001191	organism		organism international menu	null value menu			TRUE						Taxonomic name of the organism.	Use "Monkeypox virus". This value is provided in the template.	Monkeypox virus [NCBITaxon:10244]		Pathogen	HC_CURRENT_ID	organism	organism			
Monkeypox	Sample collection and processing	GENEPIO:0001195	isolate		WhitespaceMinimizedString	null value menu			TRUE						Identifier of the specific isolate.	Provide the GISAID EpiPox virus name, which should be written in the format “hMpxV/Canada/2 digit provincial ISO code-xxxxx/year”. If the province code cannot be shared for privacy reasons, put "UN" for "Unknown".	hMpxV/Canada/UN-NML-12345/2022	Virus name	GISAID Virus Name	RESULT - CANCOGEN_SUBMISSIONS	isolate;GISAID_virus_name	isolate;fasta header name			
Monkeypox_international	Sample collection and processing	GENEPIO:0001644	isolate		WhitespaceMinimizedString	null value menu			TRUE						Identifier of the specific isolate.	This identifier should be an unique, indexed, alpha-numeric ID within your laboratory. If submitted to the INSDC, the "isolate" name is propagated throughtout different databases. As such, structure the "isolate" name to be ICTV/INSDC compliant in the following format: "MpxV/host/country/sampleID/date".	MpxV/human/USA/CA-CDPH-001/2020				isolate 				
Monkeypox	Sample collection and processing	GENEPIO:0001198	purpose of sampling		purpose of sampling menu	null value menu			TRUE						The reason that the sample was collected.	As all samples are taken for diagnostic purposes, "Diagnostic Testing" should be chosen from the picklist at this time. The reason why a sample was originally collected may differ from the reason why it was selected for sequencing, which should be indicated in the "purpose of sequencing" field. 	Diagnostic testing		Reason for Sampling	HC_SAMPLE_CATEGORY	purpose_of_sampling	purpose of sampling			
Monkeypox_international	Sample collection and processing	GENEPIO:0001198	purpose of sampling		purpose of sampling international menu	null value menu			TRUE						The reason that the sample was collected.	As all samples are taken for diagnostic purposes, "Diagnostic Testing" should be chosen from the picklist at this time. The reason why a sample was originally collected may differ from the reason why it was selected for sequencing, which should be indicated in the "purpose of sequencing" field. 	Diagnostic testing [GENEPIO:0100002]		Reason for Sampling	HC_SAMPLE_CATEGORY	purpose_of_sampling	purpose of sampling			
Monkeypox;Monkeypox_international	Sample collection and processing	GENEPIO:0001200	purpose of sampling details		WhitespaceMinimizedString	null value menu			TRUE						The description of why the sample was collected, providing specific details.	Provide an expanded description of why the sample was collected using free text. The description may include the importance of the sample for a particular public health investigation/surveillance activity/research question. If details are not available, provide a null value.	Symptomology and history suggested Monkeypox diagnosis.		Details on the Reason for Sampling	PH_SAMPLING_DETAILS	description	purpose of sampling details			
Monkeypox	Sample collection and processing	GENEPIO:0001204	NML submitted specimen type		NML submitted specimen type menu	null value menu			TRUE						The type of specimen submitted to the National Microbiology Laboratory (NML) for testing.	This information is required for upload through the CNPHI LaSER system. Select the specimen type from the pick list provided. If sequence data is being submitted rather than a specimen for testing, select “Not Applicable”.	Nucleic Acid		Specimen Type	PH_SPECIMEN_TYPE					
Monkeypox	Sample collection and processing	GENEPIO:0001209	Related specimen relationship type		Related specimen relationship type menu	null value menu									The relationship of the current specimen to the specimen/sample previously submitted to the repository.	Provide the tag that describes how the previous sample is related to the current sample being submitted from the pick list provided, so that the samples can be linked and tracked in the system.	Previously Submitted		Related Specimen ID;Related Specimen Relationship Type	PH_RELATED_RELATIONSHIP_TYPE					
Monkeypox	Sample collection and processing	GENEPIO:0001211	anatomical material		anatomical material menu	null value menu		TRUE	TRUE						A substance obtained from an anatomical part of an organism e.g. tissue, blood.	Provide a descriptor if an anatomical material was sampled. Use the picklist provided in the template. If a desired term is missing from the picklist, contact emma_griffiths@sfu.ca. If not applicable, do not leave blank. Choose a null value. 	Lesion (Pustule)	Specimen source	Anatomical Material	PH_ISOLATION_SITE_DESC	isolation_source;anatomical_material	anatomical material			
Monkeypox_international	Sample collection and processing	GENEPIO:0001211	anatomical material		anatomical material international menu	null value menu		TRUE		TRUE					A substance obtained from an anatomical part of an organism e.g. tissue, blood.	Provide a descriptor if an anatomical material was sampled. Use the picklist provided in the template. If a desired term is missing from the picklist, contact emma_griffiths@sfu.ca. If not applicable, do not leave blank. Choose a null value. 	Lesion (Pustule) [NCIT:C78582]	Specimen source	Anatomical Material	PH_ISOLATION_SITE_DESC	isolation_source;anatomical_material	anatomical material			
Monkeypox	Sample collection and processing	GENEPIO:0001214	anatomical part		anatomical part menu	null value menu		TRUE	TRUE						An anatomical part of an organism e.g. oropharynx.	Provide a descriptor if an anatomical part was sampled. Use the picklist provided in the template. If a desired term is missing from the picklist, contact emma_griffiths@sfu.ca. If not applicable, do not leave blank. Choose a null value. 	Genital area	Specimen source	Anatomical Site	PH_ISOLATION_SITE	isolation_source;anatomical_part	anatomical part			
Monkeypox_international	Sample collection and processing	GENEPIO:0001214	anatomical part		anatomical part international menu	null value menu		TRUE		TRUE					An anatomical part of an organism e.g. oropharynx.	Provide a descriptor if an anatomical part was sampled. Use the picklist provided in the template. If a desired term is missing from the picklist, contact emma_griffiths@sfu.ca. If not applicable, do not leave blank. Choose a null value. 	Genital area [BTO:0003358]	Specimen source	Anatomical Site	PH_ISOLATION_SITE	isolation_source;anatomical_part	anatomical part			
Monkeypox	Sample collection and processing	GENEPIO:0001216	body product		body product menu	null value menu		TRUE	TRUE						A substance excreted/secreted from an organism e.g. feces, urine, sweat.	Provide a descriptor if a body product was sampled. Use the picklist provided in the template.  If a desired term is missing from the picklist, contact emma_griffiths@sfu.ca. If not applicable, do not leave blank. Choose a null value. 	Pus	Specimen source	Body Product	PH_SPECIMEN_SOURCE_DESC	isolation_source;body_product	body product			
Monkeypox_international	Sample collection and processing	GENEPIO:0001216	body product		body product menu	null value menu		TRUE		TRUE					A substance excreted/secreted from an organism e.g. feces, urine, sweat.	Provide a descriptor if a body product was sampled. Use the picklist provided in the template.  If a desired term is missing from the picklist, contact emma_griffiths@sfu.ca. If not applicable, do not leave blank. Choose a null value. 	Pus [UBERON:0000177]	Specimen source	Body Product	PH_SPECIMEN_SOURCE_DESC	isolation_source;body_product	body product			
Monkeypox	Sample collection and processing	GENEPIO:0001234	collection device		collection device menu	null value menu		TRUE	TRUE						The instrument or container used to collect the sample e.g. swab.	Provide a descriptor if a device was used for sampling. Use the picklist provided in the template. If a desired term is missing from the picklist, contact emma_griffiths@sfu.ca. If not applicable, do not leave blank. Choose a null value. 	Swab	Specimen source	Specimen Collection Matrix	PH_SPECIMEN_TYPE_ORIG	isolation_source;collection_device	collection device			
Monkeypox_international	Sample collection and processing	GENEPIO:0001234	collection device		collection device international menu	null value menu		TRUE		TRUE					The instrument or container used to collect the sample e.g. swab.	Provide a descriptor if a device was used for sampling. Use the picklist provided in the template. If a desired term is missing from the picklist, contact emma_griffiths@sfu.ca. If not applicable, do not leave blank. Choose a null value. 	Swab [GENEPIO:0100027]	Specimen source	Specimen Collection Matrix	PH_SPECIMEN_TYPE_ORIG	isolation_source;collection_device	collection device			
Monkeypox	Sample collection and processing	GENEPIO:0001241	collection method		collection method menu	null value menu		TRUE	TRUE						The process used to collect the sample e.g. phlebotamy, necropsy.	Provide a descriptor if a collection method was used for sampling. Use the picklist provided in the template.  If a desired term is missing from the picklist, contact emma_griffiths@sfu.ca. If not applicable, do not leave blank. Choose a null value. 	Biopsy	Specimen source	Collection Method	COLLECTION_METHOD	isolation_source;collection_method	collection method			
Monkeypox_international	Sample collection and processing	GENEPIO:0001241	collection method		collection method international menu	null value menu		TRUE		TRUE					The process used to collect the sample e.g. phlebotamy, necropsy.	Provide a descriptor if a collection method was used for sampling. Use the picklist provided in the template.  If a desired term is missing from the picklist, contact emma_griffiths@sfu.ca. If not applicable, do not leave blank. Choose a null value. 	Biopsy [OBI:0002650]	Specimen source	Collection Method	COLLECTION_METHOD	isolation_source;collection_method	collection method			
Monkeypox;Monkeypox_international		GENEPIO:0001268	Host Information																						
Monkeypox	Host Information	GENEPIO:0001387	host (scientific name)		host (scientific name) menu	null value menu			TRUE						The taxonomic, or scientific name of the host.	Common name or scientific name are required if there was a host. Both can be provided, if known. Use terms from the pick lists in the template. Scientific name e.g. Homo sapiens, If the sample was environmental, put "not applicable	Homo sapiens	Host		host (scientific name)	host	host (scientific name)			
Monkeypox_international	Host Information	GENEPIO:0001387	host (scientific name)		host (scientific name) international menu	null value menu			TRUE						The taxonomic, or scientific name of the host.	Common name or scientific name are required if there was a host. Both can be provided, if known. Use terms from the pick lists in the template. Scientific name e.g. Homo sapiens, If the sample was environmental, put "not applicable	Homo sapiens [NCBITaxon:9606]	Host		host (scientific name)	host	host (scientific name)			
Monkeypox	Host Information	GENEPIO:0001391	host disease		host disease menu	null value menu			TRUE						The name of the disease experienced by the host.	Select "Monkeypox" from the pick list provided in the template.	Monkeypox		Host Disease	PH_HOST_DISEASE	host_disease	host disease			
