class_name	slot_group	slot_uri	title	name	range	range_2	identifier	multivalued	required	recommended	minimum_value	maximum_value	pattern	structured_pattern	description	comments	examples	EXPORT_GISAID	EXPORT_CNPHI	EXPORT_NML_LIMS	EXPORT_BIOSAMPLE	EXPORT_VirusSeq_Portal					
Mpox	Host Information	GENEPIO:0001391	host disease	host_disease	HostDiseaseMenu	NullValueMenu			TRUE						The name of the disease experienced by the host.	Select "Mpox" from the pick list provided in the template.  Note: the Mpox disease was formerly referred to as "Monkeypox" but the international nomenclature has changed (2022). 	Mpox		Host Disease	PH_HOST_DISEASE	host_disease	host disease					
MpoxInternational	Host Information	GENEPIO:0001391	host disease	host_disease	HostDiseaseInternationalMenu	NullValueMenu			TRUE						The name of the disease experienced by the host.	Select "Mpox" from the pick list provided in the template. Note: the Mpox disease was formerly referred to as "Monkeypox" but the international nomenclature has changed (2022). 	Mpox [MONDO:0002594]		Host Disease	PH_HOST_DISEASE	host_disease	host disease					
MpoxInternational	Host Information	GENEPIO:0001398	host subject ID	host_subject_id	WhitespaceMinimizedString										A unique identifier by which each host can be referred to.	This identifier can be used to link samples from the same individual. Caution: consult the data steward before sharing as this value may be considered identifiable information.	12345B-222				host_subject_id						
Mpox	Host Information	GENEPIO:0001392	host age	host_age	decimal	NullValueMenu			TRUE		0	130			Age of host at the time of sampling.	If known, provide age. Age-binning is also acceptable.	79	Patient age		PH_AGE	host_age						
MpoxInternational	Host Information	GENEPIO:0001392	host age	host_age	decimal	NullValueMenu				TRUE	0	130			Age of host at the time of sampling.	If known, provide age. Age-binning is also acceptable.	79	Patient age			host_age						
Mpox	Host Information	GENEPIO:0001393	host age unit	host_age_unit	HostAgeUnitMenu	NullValueMenu			TRUE						The units used to measure the host's age.	If known, provide the age units used to measure the host's age from the pick list.	year 			PH_AGE_UNIT	host_age_unit						
MpoxInternational	Host Information	GENEPIO:0001393	host age unit	host_age_unit	HostAgeUnitInternationalMenu	NullValueMenu				TRUE					The units used to measure the host's age.	If known, provide the age units used to measure the host's age from the pick list.	year [UO:0000036]  				host_age_unit						
Mpox	Host Information	GENEPIO:0001394	host age bin	host_age_bin	HostAgeBinMenu	NullValueMenu			TRUE						The age category of the host at the time of sampling.	Age bins in 10 year intervals have been provided. If a host's age cannot be specified due to provacy concerns, an age bin can be used as an alternative.	50 - 59 			PH_AGE_GROUP	host_age_bin						
MpoxInternational	Host Information	GENEPIO:0001394	host age bin	host_age_bin	HostAgeBinInternationalMenu	NullValueMenu				TRUE					The age category of the host at the time of sampling.	Age bins in 10 year intervals have been provided. If a host's age cannot be specified due to provacy concerns, an age bin can be used as an alternative.	50 - 59 [GENEPIO:0100054]				host_age_bin						
Mpox	Host Information	GENEPIO:0001395	host gender	host_gender	HostGenderMenu	NullValueMenu			TRUE						The gender of the host at the time of sample collection.	If known, select a value from the pick list.	Male 	Gender		VD_SEX	host_sex						
MpoxInternational	Host Information	GENEPIO:0001395	host gender	host_gender	HostGenderInternationalMenu	NullValueMenu				TRUE					The gender of the host at the time of sample collection.	If known, select a value from the pick list.	Male [NCIT:C46109]	Gender			host_sex						
Mpox	Host Information	GENEPIO:0001396	host residence geo_loc name (country)	host_residence_geo_loc_name_country	GeoLocNameCountryMenu	NullValueMenu									The country of residence of the host.	Select the country name from pick list provided in the template.	Canada			PH_HOST_COUNTRY							
MpoxInternational	Host Information	GENEPIO:0001396	host residence geo_loc name (country)	host_residence_geo_loc_name_country	GeoLocNameCountryInternationalMenu	NullValueMenu									The country of residence of the host.	Select the country name from pick list provided in the template.	Canada [GAZ:00002560]										
Mpox	Host Information	GENEPIO:0001397	host residence geo_loc name (state/province/territory)	host_residence_geo_loc_name_state_province_territory	GeoLocNameStateProvinceTerritoryMenu	NullValueMenu									The state/province/territory of residence of the host.	Select the province/territory name from pick list provided in the template.	Quebec			PH_HOST_PROVINCE							
Mpox;MpoxInternational	Host Information	GENEPIO:0001399	symptom onset date	symptom_onset_date	date	NullValueMenu					2019-10-01	{sample_collection_date}			The date on which the symptoms began or were first noted.	If known, provide the symptom onset date in ISO 8601 standard format "YYYY-MM-DD".	2022-05-25			HC_ONSET_DATE							
Mpox	Host Information	GENEPIO:0001400	signs and symptoms	signs_and_symptoms	SignsAndSymptomsMenu	NullValueMenu		TRUE							A perceived change in function or sensation, (loss, disturbance or appearance) indicative of a disease, reported by a patient.	Select all of the symptoms experienced by the host from the pick list.	Lesion (Pustule), Swollen Lymph Nodes, Myalgia (muscle pain)			HC_SYMPTOMS							
MpoxInternational	Host Information	GENEPIO:0001400	signs and symptoms	signs_and_symptoms	SignsAndSymptomsInternationalMenu	NullValueMenu		TRUE							A perceived change in function or sensation, (loss, disturbance or appearance) indicative of a disease, reported by a patient.	Select all of the symptoms experienced by the host from the pick list.	Lesion (Pustule) [NCIT:C78582], Swollen Lymph Nodes [HP:0002716], Myalgia (muscle pain) [HP:0003326]										
Mpox	Host Information	GENEPIO:0001401	pre-existing conditions and risk factors	preexisting_conditions_and_risk_factors	PreExistingConditionsAndRiskFactorsMenu	NullValueMenu		TRUE							Patient pre-existing conditions and risk factors. <li>Pre-existing condition: A medical condition that existed prior to the current infection. <li>Risk Factor: A variable associated with an increased risk of disease or infection.	Select all of the pre-existing conditions and risk factors experienced by the host from the pick list. If the desired term is missing, contact the curation team.				pre-existing conditions and risk factors							
MpoxInternational	Host Information	GENEPIO:0001401	pre-existing conditions and risk factors	preexisting_conditions_and_risk_factors	PreExistingConditionsAndRiskFactorsInternationalMenu	NullValueMenu		TRUE							Patient pre-existing conditions and risk factors. <li>Pre-existing condition: A medical condition that existed prior to the current infection. <li>Risk Factor: A variable associated with an increased risk of disease or infection.	Select all of the pre-existing conditions and risk factors experienced by the host from the pick list. If the desired term is missing, contact the curation team.				pre-existing conditions and risk factors							
Mpox	Host Information	GENEPIO:0001402	complications	complications	ComplicationsMenu	NullValueMenu		TRUE							Patient medical complications that are believed to have occurred as a result of host disease.	Select all of the complications experienced by the host from the pick list. If the desired term is missing, contact the curation team.	Delayed wound healing (lesion healing) 			complications							
MpoxInternational	Host Information	GENEPIO:0001402	complications	complications	ComplicationsInternationalMenu	NullValueMenu		TRUE							Patient medical complications that are believed to have occurred as a result of host disease.	Select all of the complications experienced by the host from the pick list. If the desired term is missing, contact the curation team.	Delayed wound healing (lesion healing) [MP:0002908]										
Mpox;MpoxInternational	Host Information	GENEPIO:0100580	antiviral therapy	antiviral_therapy	WhitespaceMinimizedString										Treatment of viral infections with agents that prevent viral replication in infected cells without impairing the host cell function.	Provide details of all current antiviral treatment during the current Monkeypox infection period. Consult with the data steward prior to sharing this information.	Tecovirimat used to treat current Monkeypox infection; AZT administered for concurrent HIV infection			antiviral therapy							
Mpox;MpoxInternational		GENEPIO:0001403	Host vaccination information	host_vaccination_information																							
Mpox	Host vaccination information	GENEPIO:0001404	host vaccination status	host_vaccination_status	HostVaccinationStatusMenu	NullValueMenu									The vaccination status of the host (fully vaccinated, partially vaccinated, or not vaccinated).	Select the vaccination status of the host from the pick list.	Not Vaccinated 			PH_VACCINATION_HISTORY							
MpoxInternational	Host vaccination information	GENEPIO:0001404	host vaccination status	host_vaccination_status	HostVaccinationStatusInternationalMenu	NullValueMenu									The vaccination status of the host (fully vaccinated, partially vaccinated, or not vaccinated).	Select the vaccination status of the host from the pick list.	Not Vaccinated [GENEPIO:0100102]			PH_VACCINATION_HISTORY							
Mpox;MpoxInternational	Host vaccination information	GENEPIO:0001406	number of vaccine doses received	number_of_vaccine_doses_received	integer										The number of doses of the vaccine recived by the host.	Record how many doses of the vaccine the host has received.	1			number of vaccine doses received							
Mpox;MpoxInternational	Host vaccination information	GENEPIO:0100313	vaccination dose 1 vaccine name	vaccination_dose_1_vaccine_name	WhitespaceMinimizedString	NullValueMenu									The name of the vaccine administered as the first dose of a vaccine regimen.	Provide the name and the corresponding manufacturer of the Smallpox vaccine administered as the first dose.	IMVAMUNE (Bavarian Nordic)			PH_VACCINATION_HISTORY							
Mpox;MpoxInternational	Host vaccination information	GENEPIO:0100314	vaccination dose 1 vaccination date	vaccination_dose_1_vaccination_date	date	NullValueMenu					2019-10-01	{today}			The date the first dose of a vaccine was administered.	Provide the date the first dose of Smallpox vaccine was administered. The date should be provided in ISO 8601 standard format "YYYY-MM-DD".	2022-06-01			PH_VACCINATION_HISTORY							
Mpox;MpoxInternational	Host vaccination information	GENEPIO:0100321	vaccination history	vaccination_history	WhitespaceMinimizedString										A description of the vaccines received and the administration dates of a series of vaccinations against a specific disease or a set of diseases.	Free text description of the dates and vaccines administered against a particular disease/set of diseases. It is also acceptable to concatenate the individual dose information (vaccine name, vaccination date) separated by semicolons.	IMVAMUNE (Bavarian Nordic); 2022-06-01			PH_VACCINATION_HISTORY							
																											
Mpox;MpoxInternational		GENEPIO:0001409	Host exposure information	host_exposure_information																							
Mpox	Host exposure information	GENEPIO:0001410	location of exposure geo_loc name (country)	location_of_exposure_geo_loc_name_country	GeoLocNameCountryMenu	NullValueMenu									The country where the host was likely exposed to the causative agent of the illness.	Select the country name from the pick list provided in the template.	Canada			PH_EXPOSURE_COUNTRY							
MpoxInternational	Host exposure information	GENEPIO:0001410	location of exposure geo_loc name (country)	location_of_exposure_geo_loc_name_country	GeoLocNameCountryInternationalMenu	NullValueMenu									The country where the host was likely exposed to the causative agent of the illness.	Select the country name from the pick list provided in the template.	Canada [GAZ:00002560]										
Mpox;MpoxInternational	Host exposure information	GENEPIO:0001411	destination of most recent travel (city)	destination_of_most_recent_travel_city	WhitespaceMinimizedString										The name of the city that was the destination of most recent travel.	Provide the name of the city that the host travelled to. Use this look-up service to identify the standardized term: https://www.ebi.ac.uk/ols/ontologies/gaz	New York City 			PH_TRAVEL							
Mpox	Host exposure information	GENEPIO:0001412	destination of most recent travel (state/province/territory)	destination_of_most_recent_travel_state_province_territory	GeoLocNameStateProvinceTerritoryMenu	NullValueMenu									The name of the state/province/territory that was the destination of most recent travel.	Select the province name from the pick list provided in the template.				PH_TRAVEL							
MpoxInternational	Host exposure information	GENEPIO:0001412	destination of most recent travel (state/province/territory)	destination_of_most_recent_travel_state_province_territory	WhitespaceMinimizedString										The name of the state/province/territory that was the destination of most recent travel.	Provide the name of the state/province/territory that the host travelled to. Use this look-up service to identify the standardized term: https://www.ebi.ac.uk/ols/ontologies/gaz	California 										
Mpox	Host exposure information	GENEPIO:0001413	destination of most recent travel (country)	destination_of_most_recent_travel_country	GeoLocNameCountryMenu	NullValueMenu									The name of the country that was the destination of most recent travel.	Select the country name from the pick list provided in the template.	Canada			PH_TRAVEL							
MpoxInternational	Host exposure information	GENEPIO:0001413	destination of most recent travel (country)	destination_of_most_recent_travel_country	GeoLocNameCountryInternationalMenu	NullValueMenu									The name of the country that was the destination of most recent travel.	Select the country name from the pick list provided in the template.	United Kingdom [GAZ:00002637]										
Mpox;MpoxInternational	Host exposure information	GENEPIO:0001414	most recent travel departure date	most_recent_travel_departure_date	date	NullValueMenu						{sample_collection_date}			The date of a person's most recent departure from their primary residence (at that time) on a journey to one or more other locations.	Provide the travel departure date.	2020-03-16			PH_TRAVEL							
Mpox;MpoxInternational	Host exposure information	GENEPIO:0001415	most recent travel return date	most_recent_travel_return_date	date	NullValueMenu					{most_recent_travel_departure_date}				The date of a person's most recent return to some residence from a journey originating at that residence.	Provide the travel return date.	2020-04-26			PH_TRAVEL							
Mpox;MpoxInternational	Host exposure information	GENEPIO:0001416	travel history	travel_history	WhitespaceMinimizedString										Travel history in last six months.	Specify the countries (and more granular locations if known, separated by a comma) travelled in the last six months; can include multiple travels. Separate multiple travel events with a semi-colon. List most recent travel first.	Canada, Vancouver; USA, Seattle; Italy, Milan			PH_TRAVEL							
Mpox	Host exposure information	GENEPIO:0001417	exposure event	exposure_event	ExposureEventMenu	NullValueMenu									Event leading to exposure.	Select an exposure event from the pick list provided in the template. If the desired term is missing, contact the DataHarmonizer curation team.	Party 	Additional location information	Exposure Event	PH_EXPOSURE							
MpoxInternational	Host exposure information	GENEPIO:0001417	exposure event	exposure_event	ExposureEventInternationalMenu	NullValueMenu									Event leading to exposure.	Select an exposure event from the pick list provided in the template. If the desired term is missing, contact the DataHarmonizer curation team.	Party [PCO:0000035]	Additional location information	Exposure Event	PH_EXPOSURE							
Mpox	Host exposure information	GENEPIO:0001418	exposure contact level	exposure_contact_level	ExposureContactLevelMenu	NullValueMenu									The exposure transmission contact type.	Select exposure contact level from the pick-list.	Contact with infected individual 			exposure contact level							
MpoxInternational	Host exposure information	GENEPIO:0001418	exposure contact level	exposure_contact_level	ExposureContactLevelInternationalMenu	NullValueMenu									The exposure transmission contact type.	Select exposure contact level from the pick-list.	Contact with infected individual [GENEPIO:0100357]			exposure contact level							
Mpox	Host exposure information	GENEPIO:0001419	host role	host_role	HostRoleMenu			TRUE							The role of the host in relation to the exposure setting.	Select the host's personal role(s) from the pick list provided in the template. If the desired term is missing, contact the DataHarmonizer curation team.	Acquaintance of case 			PH_HOST_ROLE							
MpoxInternational	Host exposure information	GENEPIO:0001419	host role	host_role	HostRoleInternationalMenu			TRUE							The role of the host in relation to the exposure setting.	Select the host's personal role(s) from the pick list provided in the template. If the desired term is missing, contact the DataHarmonizer curation team.	Acquaintance of case [GENEPIO:0100266]			PH_HOST_ROLE							
Mpox	Host exposure information	GENEPIO:0001428	exposure setting	exposure_setting	ExposureSettingMenu			TRUE							The setting leading to exposure.	Select the host exposure setting(s) from the pick list provided in the template. If a desired term is missing, contact the DataHarmonizer curation team.	Healthcare Setting 			PH_EXPOSURE							
MpoxInternational	Host exposure information	GENEPIO:0001428	exposure setting	exposure_setting	ExposureSettingInternationalMenu			TRUE							The setting leading to exposure.	Select the host exposure setting(s) from the pick list provided in the template. If a desired term is missing, contact the DataHarmonizer curation team.	Healthcare Setting [GENEPIO:0100201]			PH_EXPOSURE							
Mpox;MpoxInternational	Host exposure information	GENEPIO:0001431	exposure details	exposure_details	WhitespaceMinimizedString										Additional host exposure information.	Free text description of the exposure.	Large party, many contacts			PH_EXPOSURE_DETAILS							
																											
Mpox;MpoxInternational		GENEPIO:0001434	Host reinfection information	host_reinfection_information																							
Mpox	Host reinfection information	GENEPIO:0100532	prior Mpox infection	prior_mpox_infection	PriorMpoxInfectionMenu	NullValueMenu									The absence or presence of a prior Mpox infection.	If known, provide information about whether the individual had a previous Mpox infection. Select a value from the pick list.	Prior infection 			prior Mpox infection							
MpoxInternational	Host reinfection information	GENEPIO:0100532	prior Mpox infection	prior_mpox_infection	PriorMpoxInfectionInternationalMenu	NullValueMenu									The absence or presence of a prior Mpox infection.	If known, provide information about whether the individual had a previous Mpox infection. Select a value from the pick list.	Prior infection [GENEPIO:0100037]										
Mpox;MpoxInternational	Host reinfection information	GENEPIO:0100533	prior Mpox infection date	prior_mpox_infection_date	date	NullValueMenu						{today}			The date of diagnosis of the prior Mpox infection.	Provide the date that the most recent prior infection was diagnosed. Provide the prior Mpox infection date in ISO 8601 standard format "YYYY-MM-DD".	2022-06-20			prior Mpox infection date							
Mpox	Host reinfection information	GENEPIO:0100534	prior Mpox antiviral treatment	prior_mpox_antiviral_treatment	PriorMpoxAntiviralTreatmentMenu	NullValueMenu									The absence or presence of antiviral treatment for a prior Mpox infection.	If known, provide information about whether the individual had a previous Mpox antiviral treatment. Select a value from the pick list.	Prior antiviral treatment 			prior Mpox antiviral treatment							
MpoxInternational	Host reinfection information	GENEPIO:0100534	prior Mpox antiviral treatment	prior_mpox_antiviral_treatment	PriorMpoxAntiviralTreatmentInternationalMenu	NullValueMenu									The absence or presence of antiviral treatment for a prior Mpox infection.	If known, provide information about whether the individual had a previous Mpox antiviral treatment. Select a value from the pick list.	Prior antiviral treatment [GENEPIO:0100037]										
Mpox;MpoxInternational	Host reinfection information	GENEPIO:0100535	prior antiviral treatment during prior Mpox infection	prior_antiviral_treatment_during_prior_mpox_infection	WhitespaceMinimizedString										Antiviral treatment for any infection during the prior Mpox infection period.	Provide a description of any antiviral treatment administered for viral infections (not including Mpox treatment) during the prior Mpox infection period. This field is meant to capture concurrent treatment information.	AZT was administered for HIV infection during the prior Mpox infection.			prior antiviral treatment during Mpox infection							
																											
																											
Mpox;MpoxInternational		GENEPIO:0001441	Sequencing	sequencing																							
MpoxInternational	Sequencing	GENEPIO:0100472	sequencing project name	sequencing_project_name	WhitespaceMinimizedString										The name of the project/initiative/program for which sequencing was performed.	Provide the name of the project and/or the project ID here. If the information is unknown or cannot be provided, leave blank or provide a null value.	MPOX-1356										
Mpox	Sequencing	GENEPIO:0100416	sequenced by	sequenced_by	SequenceSubmittedByMenu	NullValueMenu			TRUE						The name of the agency that generated the sequence.	The name of the agency should be written out in full, (with minor exceptions) and be consistent across multiple submissions. If submitting specimens rather than sequencing data, please put the "National Microbiology Laboratory (NML)".	Public Health Ontario (PHO)			PH_SEQUENCING_CENTRE	sequenced_by						
MpoxInternational	Sequencing	GENEPIO:0100416	sequenced by	sequenced_by	WhitespaceMinimizedString	NullValueMenu			TRUE						The name of the agency that generated the sequence.	The name of the agency should be written out in full, (with minor exceptions) and be consistent across multiple submissions. 	Public Health Ontario (PHO)				sequenced_by						
MpoxInternational	Sequencing	GENEPIO:0100470	sequenced by laboratory name	sequenced_by_laboratory_name	WhitespaceMinimizedString	NullValueMenu									The specific laboratory affiliation of the responsible for sequencing the isolate's genome.	Provide the name of the specific laboratory that that performed the sequencing in full (avoid abbreviations). If the information is unknown or cannot be provided, leave blank or provide a null value.	Topp Lab										
MpoxInternational	Sequencing	GENEPIO:0100471	sequenced by contact name	sequenced_by_contact_name	WhitespaceMinimizedString	NullValueMenu			TRUE						The name or title of the contact responsible for follow-up regarding the sequence.	Provide the name of an individual or their job title. As personnel turnover may render the contact's name obsolete, it is more prefereable to provide a job title for ensuring accuracy of information and institutional memory. If the information is unknown or cannot be provided, leave blank or provide a null value.	Joe Bloggs, Enterics Lab Manager										
Mpox;MpoxInternational	Sequencing	GENEPIO:0100422	sequenced by contact email	sequenced_by_contact_email	WhitespaceMinimizedString										The email address of the contact responsible for follow-up regarding the sequence.	The email address can represent a specific individual or lab e.g. johnnyblogs@lab.ca, or RespLab@lab.ca	RespLab@lab.ca			sequenced by contact email							
Mpox;MpoxInternational	Sequencing	GENEPIO:0100423	sequenced by contact address	sequenced_by_contact_address	WhitespaceMinimizedString										The mailing address of the agency submitting the sequence.	The mailing address should be in the format: Street number and name, City, Province/Territory, Postal Code, Country	123 Sunnybrooke St, Toronto, Ontario, M4P 1L6, Canada										
Mpox	Sequencing	GENEPIO:0001159	sequence submitted by	sequence_submitted_by	SequenceSubmittedByMenu	NullValueMenu			TRUE						The name of the agency that submitted the sequence to a database.	The name of the agency should be written out in full, (with minor exceptions) and be consistent across multiple submissions. If submitting specimens rather than sequencing data, please put the "National Microbiology Laboratory (NML)".	Public Health Ontario (PHO)	Submitting lab	Sequencing Centre	PH_SEQUENCE_SUBMITTER	sequence_submitted_by	sequence submitted by					
MpoxInternational	Sequencing	GENEPIO:0001159	sequence submitted by	sequence_submitted_by	WhitespaceMinimizedString	NullValueMenu			TRUE						The name of the agency that submitted the sequence to a database.	The name of the agency should be written out in full, (with minor exceptions) and be consistent across multiple submissions. If submitting specimens rather than sequencing data, please put the "National Microbiology Laboratory (NML)".	Public Health Ontario (PHO)	Submitting lab			sequence_submitted_by						
Mpox;MpoxInternational	Sequencing	GENEPIO:0001165	sequence submitter contact email	sequence_submitter_contact_email	WhitespaceMinimizedString										The email address of the agency responsible for submission of the sequence.	The email address can represent a specific individual or lab e.g. johnnyblogs@lab.ca, or RespLab@lab.ca	RespLab@lab.ca			sequence submitter contact email							
Mpox;MpoxInternational	Sequencing	GENEPIO:0001167	sequence submitter contact address	sequence_submitter_contact_address	WhitespaceMinimizedString										The mailing address of the agency responsible for submission of the sequence.	The mailing address should be in the format: Street number and name, City, Province/Territory, Postal Code, Country	123 Sunnybrooke St, Toronto, Ontario, M4P 1L6, Canada			sequence submitter contact address							
Mpox	Sequencing	GENEPIO:0001445	purpose of sequencing	purpose_of_sequencing	PurposeOfSequencingMenu	NullValueMenu		TRUE	TRUE						The reason that the sample was sequenced.	The reason why a sample was originally collected may differ from the reason why it was selected for sequencing. The reason a sample was sequenced may provide information about potential biases in sequencing strategy. Provide the purpose of sequencing from the picklist in the template. The reason for sample collection should be indicated in the "purpose of sampling" field. 	Select "Targeted surveillance (non-random sampling)" if the specimen fits any of the following criteria:  Specimens attributed to individuals with no known intimate contacts to positive cases;Specimens attributed to youth/minors <18 yrs.;Specimens attributed to vulnerable persons living in transient shelters or congregant settings;Specimens attributed to individuals self-identifying as “female”;For specimens with a recent international and/or domestic travel history, please select the most appropriate tag from the following three options:  Domestic travel surveillance;International travel surveillance;Travel-associated surveillance;For specimens targeted for sequencing as part of an outbreak investigation, please select:  Cluster/Outbreak investigation; In all other cases use:  Baseline surveillance (random sampling).	Sampling Strategy	Reason for Sequencing	PH_REASON_FOR_SEQUENCING	purpose_of_sequencing	purpose of sequencing					
MpoxInternational	Sequencing	GENEPIO:0001445	purpose of sequencing	purpose_of_sequencing	PurposeOfSequencingInternationalMenu	NullValueMenu		TRUE	TRUE						The reason that the sample was sequenced.	The reason why a sample was originally collected may differ from the reason why it was selected for sequencing. The reason a sample was sequenced may provide information about potential biases in sequencing strategy. Provide the purpose of sequencing from the picklist in the template. The reason for sample collection should be indicated in the "purpose of sampling" field. 	Baseline surveillance (random sampling) [GENEPIO:0100005]	Sampling Strategy	Reason for Sequencing	PH_REASON_FOR_SEQUENCING	purpose_of_sequencing	purpose of sequencing					
Mpox;MpoxInternational	Sequencing	GENEPIO:0001446	purpose of sequencing details	purpose_of_sequencing_details	WhitespaceMinimizedString	NullValueMenu			TRUE						The description of why the sample was sequenced providing specific details.	Provide an expanded description of why the sample was sequenced using free text. The description may include the importance of the sequences for a particular public health investigation/surveillance activity/research question. Suggested standardized descriotions include: Screened due to travel history, Screened due to close contact with infected individual.	Outbreak in MSM community		Details on the Reason for Sequencing	PH_REASON_FOR_SEQUENCING_DETAILS		purpose of sequencing details					
Mpox	Sequencing	GENEPIO:0001447	sequencing date	sequencing_date	date	NullValueMenu			TRUE		{sample_collection_date}	{today}			The date the sample was sequenced.	ISO 8601 standard "YYYY-MM-DD".	2020-06-22			PH_SEQUENCING_DATE							
MpoxInternational	Sequencing	GENEPIO:0001447	sequencing date	sequencing_date	date	NullValueMenu					{sample_collection_date}	{today}			The date the sample was sequenced.	ISO 8601 standard "YYYY-MM-DD".	2020-06-22			PH_SEQUENCING_DATE							
Mpox;MpoxInternational	Sequencing	GENEPIO:0001448	library ID	library_id	WhitespaceMinimizedString					TRUE					The user-specified identifier for the library prepared for sequencing.	The library name should be unique, and can be an autogenerated ID from your LIMS, or modification of the isolate ID.	XYZ_123345			library ID							
Mpox;MpoxInternational	Sequencing	GENEPIO:0001450	library preparation kit	library_preparation_kit	WhitespaceMinimizedString										The name of the DNA library preparation kit used to generate the library being sequenced.	Provide the name of the library preparation kit used.	Nextera XT			PH_LIBRARY_PREP_KIT							
MpoxInternational	Sequencing	GENEPIO:0100997	sequencing assay type	sequencing_assay_type	SequencingAssayTypeInternationalMenu										The overarching sequencing methodology that was used to determine the sequence of a biomaterial.	Example Guidance: Provide the name of the DNA or RNA sequencing technology used in your study. If unsure refer to the protocol documentation, or provide a null value.	whole genome sequencing assay [OBI:0002117]										
Mpox	Sequencing	GENEPIO:0001452	sequencing instrument	sequencing_instrument	SequencingInstrumentMenu	NullValueMenu		TRUE	TRUE						The model of the sequencing instrument used.	Select a sequencing instrument from the picklist provided in the template.	Oxford Nanopore MinION	Sequencing technology	Sequencing Instrument	PH_SEQUENCING_INSTRUMENT		sequencing instrument					
