class_name	slot_group	slot_uri	in_subset	meaning (LinkML)	title	name	range	range_2	identifier	required	recommended	multivalued	minimum_value	maximum_value	pattern	structured_pattern	description	comments	examples	EXPORT_GISAID	EXPORT_NCBI_BIOSAMPLE	EXPORT_NCBI_SRA	EXPORT_NCBI_Genbank	EXPORT_NCBI_Genbank_source_modifiers
PHA4GE		GENEPIO:0001122	Covid-19		Database Identifiers	database_identifiers																		
	Database Identifiers	GENEPIO:0001123	Covid-19		specimen collector sample ID	specimen_collector_sample_id	WhitespaceMinimizedString			TRUE							The user-defined name for the sample.	Every Sample ID from a single submitter must be unique. It can have any format, but we suggest that you make it concise, unique and consistent within your lab, and as informative as possible.	prov_rona_99	Sample ID given by the sample provider;Sample ID given by the submitting laboratory	sample_name	sample_name	sample_name	Sequence_ID
	Database Identifiers	GENEPIO:0001133	Covid-19		umbrella bioproject accession	umbrella_bioproject_accession	WhitespaceMinimizedString									{UPPER_CASE}	The INSDC umbrella accession number of the BioProject to which the BioSample belongs.	Required if submission is linked to an umbrella BioProject. An umbrella BioProject links together related BioProjects. A valid BioProject umbrella accession has prefix PRJN, PRJE or PRJD. Your laboratory can have one or many BioProjects.	PRJNA623807					
	Database Identifiers	GENEPIO:0001136	Covid-19	GENEPIO:0001836	bioproject accession	bioproject_accession	WhitespaceMinimizedString									{UPPER_CASE}	The INSDC accession number of the BioProject(s) to which the BioSample belongs.	Required if submission is linked to a BioProject. BioProjects are an organizing tool that links together raw sequence data, assemblies, and their associated metadata. A valid BioProject accession has prefix PRJN, PRJE or PRJD, e.g., PRJNA12345 and is created once at the beginning of a new sequencing project. Your laboratory can have one or many BioProjects.	PRJNA12345		bioproject_accession	bioproject_accession		BioProject
	Database Identifiers	GENEPIO:0001139	Covid-19	GENEPIO:0001836	biosample accession	biosample_accession	WhitespaceMinimizedString				TRUE					{UPPER_CASE}	The identifier assigned to a BioSample in INSDC archives.	Store the accession returned from the BioSample submission. NCBI BioSamples will have the prefix SAMN, while ENA BioSamples will have the prefix SAMEA.	SAMN14180202			biosample_accession	biosample_accession	BioSample
	Database Identifiers	GENEPIO:0001142	Covid-19	GENEPIO:0000147	SRA accession	sra_accession	WhitespaceMinimizedString									{UPPER_CASE}	The Sequence Read Archive (SRA), European Nucleotide Archive (ENA) or DDBJ Sequence Read Archive (DRA) identifier linking raw read data, methodological metadata and quality control metrics submitted to the INSDC.	Store the accession assigned to the submitted "run". NCBI-SRA accessions start with SRR, EBI-ENA runs start with ERR and DRA accessions start with DRR.	SRR11177792					
	Database Identifiers	GENEPIO:0001145	Covid-19	OBI:0001614	GenBank/ENA/DDBJ accession	genbank_ena_ddbj_accession	WhitespaceMinimizedString									{UPPER_CASE}	The GenBank/ENA/DDBJ identifier assigned to the sequence in the INSDC archives.	Store the accession returned from a GenBank/ENA/DDBJ submission (viral genome assembly).	MN908947.3					
	Database Identifiers	GENEPIO:0001147	Covid-19		GISAID accession	gisaid_accession	WhitespaceMinimizedString									{UPPER_CASE}	The GISAID accession number assigned to the sequence.	Store the accession returned from the GISAID submission.	EPI_ISL_123456		gisaid_accession			
	Database Identifiers	GENEPIO:0100282	Covid-19		GISAID virus name	gisaid_virus_name	WhitespaceMinimizedString									{UPPER_CASE}	The user-defined GISAID virus name assigned to the sequence.	GISAID virus names should be in the format "hCoV-19/Country/Identifier/year".	hCoV-19/Canada/prov_rona_99/2020	Virus name	gisaid_virus_name			
	Database Identifiers	GENEPIO:0100283	Covid-19		host specimen voucher	host_specimen_voucher	WhitespaceMinimizedString									{UPPER_CASE}	Identifier for the physical specimen.	Include a URI (Uniform Resource Identifier) in the form of a URL providing a direct link to the physical host specimen. If the specimen was destroyed in the process of analysis, electronic images (e-vouchers) are an adequate substitute for a physical host voucher specimen. If a URI is not available, a museum-provided globally unique identifier (GUID) can be used. If no persistent unique identifier is available, follow the INSDC guidance for populating the voucher_specimen attribute using standard triplets for institution codes (i.e., /specimen_voucher="[<institution-code>:[<collection-code>:]]<specimen_id>"): http://www.insdc.org/controlled-vocabulary-specimenvoucher-qualifier	URI example: http://portal.vertnet.org/o/fmnh/mammals?id=33e55cfe-330b-40d9-aaae-8d042cba7542, INSDC triplet example: UAM:Mamm:52179		host_specimen_voucher			
		GENEPIO:0001268	Covid-19		Sample collection and processing	sample_collection_and_processing																		
	Sample collection and processing	GENEPIO:0001153	Covid-19		sample collected by	sample_collected_by	WhitespaceMinimizedString	NullValueMenu		TRUE							The name of the organization with which the sample collector is affiliated.	The name of the agency should be written out in full, (with minor exceptions) and be consistent across multiple submissions.	Public Health Agency of Canada	Originating lab	collected_by			
	Sample collection and processing	GENEPIO:0001156	Covid-19		sample collector contact email	sample_collector_contact_email	WhitespaceMinimizedString										The email address of the contact responsible for follow-up regarding the sample.	The email address can represent a specific individual or laboratory.	johnnyblogs@lab.ca					
	Sample collection and processing	GENEPIO:0001158	Covid-19		sample collector contact address	sample_collector_contact_address	WhitespaceMinimizedString										The mailing address of the agency submitting the sample.	The mailing address should be in the format: Street number and name, City, State/Province/Region, Country, Postal Code/Zip Code	655 Lab St, Vancouver, British Columbia, V5N 2A2, Canada	Address				
	Sample collection and processing	GENEPIO:0001159	Covid-19		sequence submitted by	sequence_submitted_by	WhitespaceMinimizedString	NullValueMenu		TRUE							The name of the agency that generated the sequence.	The name of the agency should be written out in full, (with minor exceptions) and be consistent across multiple submissions.	Centers for Disease Control and Prevention	Submitting lab	sequenced_by			
	Sample collection and processing	GENEPIO:0001165	Covid-19		sequence submitter contact email	sequence_submitter_contact_email	WhitespaceMinimizedString										The email address of the contact responsible for follow-up regarding the sequence.	The email address can represent a specific individual or laboratory.	RespLab@lab.ca			sequence_submitter_contact_email		
	Sample collection and processing	GENEPIO:0001167	Covid-19		sequence submitter contact address	sequence_submitter_contact_address	WhitespaceMinimizedString										The mailing address of the agency submitting the sequence.	The mailing address should be in the format: Street number and name, City, State/Province/Region, Country, Postal Code/Zip Code	123 Sunnybrooke St, Toronto, Ontario, M4P 1L6, Canada	Address				
	Sample collection and processing	GENEPIO:0001174	Covid-19		sample collection date	sample_collection_date	date	NullValueMenu		TRUE							The date on which the sample was collected.	Record the collection date accurately in the template. Required granularity includes year, month and day. Before sharing this data, ensure this date is not considered identifiable information. If this date is considered identifiable, it is acceptable to add "jitter" to the collection date by adding or subtracting calendar days. Do not change the collection date in your original records. Alternatively, ”received date” may be used as a substitute in the data you share. The date should be provided in ISO 8601 standard format "YYYY-MM-DD".	2020-03-19	Collection date	collection_date			collection-date
	Sample collection and processing	GENEPIO:0001179	Covid-19		sample received date	sample_received_date	date	NullValueMenu									The date on which the sample was received.	The date the sample was received by a lab that was not the point of collection. ISO 8601 standard "YYYY-MM-DD".	2020-03-20					
	Sample collection and processing	GENEPIO:0001181	Covid-19		geo_loc name (country)	geo_loc_name_country	GeoLocNameCountryMenu	NullValueMenu		TRUE							The country of origin of the sample.	Provide the country name from the pick list in the template	South Africa [GAZ:00001094]	Location	geo_loc_name			country
	Sample collection and processing	GENEPIO:0001185	Covid-19		geo_loc name (state/province/territory)	geo_loc_name_state_province_territory	WhitespaceMinimizedString	NullValueMenu		TRUE							The state/province/territory of origin of the sample.	Provide the state/province/territory name from the GAZ geography ontology. Search for geography terms here: https://www.ebi.ac.uk/ols/ontologies/gaz	Western Cape		geo_loc_name			
	Sample collection and processing	GENEPIO:0100280	Covid-19		geo_loc name (county/region)	geo_loc_name_county_region	WhitespaceMinimizedString										The county/region of origin of the sample.	Provide the county/region name from the GAZ geography ontology. Search for geography terms here: https://www.ebi.ac.uk/ols/ontologies/gaz	Derbyshire		geo_loc_name			
	Sample collection and processing	GENEPIO:0001189	Covid-19		geo_loc name (city)	geo_loc_name_city	WhitespaceMinimizedString										The city of origin of the sample.	Provide the city name from the GAZ geography ontology. Search for geography terms here: https://www.ebi.ac.uk/ols/ontologies/gaz	Vancouver		geo_loc_name			
	Sample collection and processing	GENEPIO:0100309	Covid-19	OBI:0001620	geo_loc latitude	geo_loc_latitude	WhitespaceMinimizedString										The latitude coordinates of the geographical location of sample collection.	Provide latitude coordinates if available. Do not use the centre of the city/region/province/state/country or the location of your agency as a proxy, as this implicates a real location and is misleading. Specify as degrees latitude in format "d[d.dddd] N|S".	38.98 N		lat_lon			
	Sample collection and processing	GENEPIO:0100310	Covid-19	OBI:0001621	geo_loc longitude	geo_loc_longitude	WhitespaceMinimizedString										The longitude coordinates of the geographical location of sample collection.	Provide longitude coordinates if available. Do not use the centre of the city/region/province/state/country or the location of your agency as a proxy, as this implicates a real location and is misleading. Specify as degrees longitude in format "d[dd.dddd] W|E".	77.11 W		lat_lon			
	Sample collection and processing	GENEPIO:0001191	Covid-19		organism	organism	OrganismMenu	NullValueMenu		TRUE							Taxonomic name of the organism.	Select "Severe acute respiratory syndrome coronavirus 2" if sequencing SARS-CoV-2. If another Coronaviridae is being sequenced, provide the taxonomic name from NCBITaxon. Search for taxonomy terms at https://www.ebi.ac.uk/ols/ontologies/ncbitaxon.	Severe acute respiratory syndrome coronavirus 2 [NCBITaxon:2697049]		organism			
	Sample collection and processing	GENEPIO:0001644	Covid-19		isolate	isolate	WhitespaceMinimizedString	NullValueMenu		TRUE							Identifier of the specific isolate.	This identifier should be an unique, indexed, alpha-numeric ID within your laboratory. If submitted to the INSDC, the "isolate" name is propagated throughtout different databases. As such, structure the "isolate" name to be ICTV/INSDC compliant in the following format: "SARS-CoV-2/host/country/sampleID/date".	SARS-CoV-2/human/USA/CA-CDPH-001/2020		isolate			isolate
	Sample collection and processing	GENEPIO:0100284	Covid-19		culture collection	culture_collection	WhitespaceMinimizedString										The name of the source collection and unique culture identifier.	Format: "<institution-code>:[<collection-code>:]<culture_id>". For more information, see http://www.insdc.org/controlled-vocabulary-culturecollection-qualifier.	/culture_collection="ATCC:26370"					
	Sample collection and processing	GENEPIO:0001198	Covid-19		purpose of sampling	purpose_of_sampling	PurposeOfSamplingMenu	NullValueMenu			TRUE						The reason that the sample was collected.	Select a value from the pick list in the template.	Diagnostic testing [GENEPIO:0100002]		purpose_of_sampling			
	Sample collection and processing	GENEPIO:0001200	Covid-19		purpose of sampling details	purpose_of_sampling_details	WhitespaceMinimizedString										Further details pertaining to the reason the sample was collected.	Provide a free text description of the sampling strategy or samples collected.	Screening of bat specimens in museum collections.					
	Sample collection and processing	GENEPIO:0100285	Covid-19		sample plan name	sample_plan_name	WhitespaceMinimizedString										The name of the sample plan implemented for sample collection.	Provide the name and version of the sample plan outlining the sample strategy.	CanCOGeN Sampling Strategy 1.0					
	Sample collection and processing	GENEPIO:0100277	Covid-19		sample collected in quarantine	sample_collected_in_quarantine	SampleCollectedInQuarantineMenu	NullValueMenu									Whether the sample was collected from an individual in quarantine.	Whether a sample was collected under quarantine conditions (e.g. self-quarantining, medically isolated, staying at a quarantine hotel) can inform public health measure assessments. Use the picklist provided in the template.	Yes [NCIT:C49488]					
	Sample collection and processing	GENEPIO:0001211	Covid-19		anatomical material	anatomical_material	AnatomicalMaterialMenu	NullValueMenu				TRUE					A substance obtained from an anatomical part of an organism e.g. tissue, blood.	Provide a descriptor if an anatomical material was sampled. Use the pick list provided in the template. If a desired term is missing from the pick list, use this look-up service to identify a standardized term: https://www.ebi.ac.uk/ols/ontologies/uberon. If not applicable, leave blank.	Blood [UBERON:0000178]	Specimen source	isolation_source;host_anatomical_material			isolation-source
	Sample collection and processing	GENEPIO:0001214	Covid-19		anatomical part	anatomical_part	AnatomicalPartMenu	NullValueMenu				TRUE					An anatomical part of an organism e.g. oropharynx.	Provide a descriptor if an anatomical part was sampled. Use the pick list provided in the template. If a desired term is missing from the pick list, use this look-up service to identify a standardized term: https://www.ebi.ac.uk/ols/ontologies/uberon. If not applicable, leave blank.	Nasopharynx (NP) [UBERON:0001728]	Specimen source	isolation_source;host_anatomical_part			isolation-source
	Sample collection and processing	GENEPIO:0001216	Covid-19		body product	body_product	BodyProductMenu	NullValueMenu				TRUE					A substance excreted/secreted from an organism e.g. feces, urine, sweat.	Provide a descriptor if a body product was sampled. Use the pick list provided in the template. If a desired term is missing from the pick list, use this look-up service to identify a standardized term: https://www.ebi.ac.uk/ols/ontologies/uberon. If not applicable, leave blank.	Feces [UBERON:0001988]	Specimen source	isolation_source;host_body_product			isolation-source
	Sample collection and processing	GENEPIO:0001223	Covid-19		environmental material	environmental_material	EnvironmentalMaterialMenu	NullValueMenu				TRUE					A substance obtained from the natural or man-made environment e.g. soil, water, sewage, door handle, bed handrail, face mask.	Provide a descriptor if an environmental material was sampled. Use the pick list provided in the template. If a desired term is missing from the pick list, use this look-up service to identify a standardized term: https://www.ebi.ac.uk/ols/ontologies/envo. If not applicable, leave blank.	Face mask [OBI:0002787]	Specimen source	isolation_source;environmental_material			isolation-source
	Sample collection and processing	GENEPIO:0001232	Covid-19		environmental site	environmental_site	EnvironmentalSiteMenu	NullValueMenu				TRUE					An environmental location may describe a site in the natural or built environment e.g. hospital, wet market, bat cave.	Provide a descriptor if an environmental site was sampled. Use the pick list provided in the template. If a desired term is missing from the pick list, use this look-up service to identify a standardized term: https://www.ebi.ac.uk/ols/ontologies/envo. If not applicable, leave blank.	Hospital [ENVO:00002173]	Specimen source	isolation_source;environmental_site			isolation-source
	Sample collection and processing	GENEPIO:0001234	Covid-19		collection device	collection_device	CollectionDeviceMenu	NullValueMenu				TRUE					The instrument or container used to collect the sample e.g. swab.	Provide a descriptor if a collection device was used for sampling. Use the pick list provided in the template. If a desired term is missing from the pick list, use this look-up service to identify a standardized term: https://www.ebi.ac.uk/ols/ontologies/obi. If not applicable, leave blank.	Swab [GENEPIO:0100027]	Specimen source	isolation_source;collection_device			isolation-source
	Sample collection and processing	GENEPIO:0001241	Covid-19		collection method	collection_method	CollectionMethodMenu	NullValueMenu				TRUE					The process used to collect the sample e.g. phlebotomy, necropsy.	Provide a descriptor if a collection method was used for sampling. Use the pick list provided in the template. If a desired term is missing from the pick list, use this look-up service to identify a standardized term: https://www.ebi.ac.uk/ols/ontologies/obi. If not applicable, leave blank.	Bronchoalveolar lavage (BAL) [GENEPIO:0100032]	Specimen source	isolation_source;collection_method			isolation-source
	Sample collection and processing	GENEPIO:0001243	Covid-19		collection protocol	collection_protocol	WhitespaceMinimizedString										The name and version of a particular protocol used for sampling.	Provide the name and version of the protocol used to collect the samples.	SC2SamplingProtocol 1.2					
	Sample collection and processing	GENEPIO:0001253	Covid-19		specimen processing	specimen_processing	SpecimenProcessingMenu	NullValueMenu			TRUE	TRUE					Any processing applied to the sample during or after receiving the sample.	Critical for interpreting data. Select all the applicable processes from the pick list. If virus was passaged, include information in "lab host", "passage number", and "passage method" fields. If none of the processes in the pick list apply, put "not applicable".	Virus passage [GENEPIO:0100039]					
	Sample collection and processing	GENEPIO:0100311	Covid-19		specimen processing details	specimen_processing_details	WhitespaceMinimizedString										Detailed information regarding the processing applied to a sample during or after receiving the sample.	Provide a free text description of any processing details applied to a sample.	25 swabs were pooled and further prepared as a single sample during library prep.					
	Sample collection and processing	GENEPIO:0001255	Covid-19		lab host	lab_host	LabHostMenu	NullValueMenu									Name and description of the laboratory host used to propagate the source organism or material from which the sample was obtained.	Type of cell line used for propagation. Select a value form the pick list. If not passaged, put "not applicable".	Vero E6 cell line [BTO:0004755]					
	Sample collection and processing	GENEPIO:0001261	Covid-19		passage number	passage_number	integer						0				Number of passages.	Provide number of known passages. If not passaged, put "not applicable"	3		passage_number			
	Sample collection and processing	GENEPIO:0001264	Covid-19		passage method	passage_method	WhitespaceMinimizedString	NullValueMenu									Description of how organism was passaged.	Free text. Provide a short description. If not passaged, put "not applicable".	AVL buffer+30%EtOH lysate received from Respiratory Lab. P3 passage in Vero-1 via bioreactor large-scale batch passage. P3 batch derived from the SP-2/reference lab strain.		passage_method			
	Sample collection and processing	GENEPIO:0001266	Covid-19		biomaterial extracted	biomaterial_extracted	BiomaterialExtractedMenu	NullValueMenu									The biomaterial extracted from samples for the purpose of sequencing.	Provide the biomaterial extracted from the pick list in the template.	RNA (Total) [OBI:0000895]					
	Sample collection and processing	GENEPIO:0100278	Covid-19		data abstraction details	data_abstraction_details	WhitespaceMinimizedString										A description of how any data elements were altered to preserve patient privacy.	If applicable, provide a description of how each data element was abstracted.	Jitter added to publicly shared collection dates to prevent re-identifiability.					
		GENEPIO:0001268	Covid-19		Host Information	host_information																		
	Host Information	GENEPIO:0001386	Covid-19		host (common name)	host_common_name	HostCommonNameMenu	NullValueMenu									The commonly used name of the host.	Common name or scientific name are required if there was a host. Common name examples e.g. human, bat. Select a value from the pick list. If the sample was environmental, put "not applicable".	Human [NCBITaxon:9606]					
	Host Information	GENEPIO:0001387	Covid-19		host (scientific name)	host_scientific_name	HostScientificNameMenu	NullValueMenu		TRUE							The taxonomic, or scientific name of the host.	Common name or scientific name are required if there was a host. Scientific name examples e.g. Homo sapiens. Select a value from the pick list. If the sample was environmental, put "not applicable".	Homo sapiens [NCBITaxon:9606]	Host	host			host
	Host Information	GENEPIO:0001388	Covid-19		host health state	host_health_state	HostHealthStateMenu	NullValueMenu									Health status of the host at the time of sample collection.	If known, select a value from the pick list.	Asymptomatic [NCIT:C3833]	Patient status	host_health_state			
	Host Information	GENEPIO:0001389	Covid-19		host health status details	host_health_status_details	HostHealthStatusDetailsMenu	NullValueMenu									Further details pertaining to the health or disease status of the host at time of collection.	If known, select a value from the pick list.	Hospitalized (ICU) [GENEPIO:0100046]					
	Host Information	GENEPIO:0001391	Covid-19		host disease	host_disease	HostDiseaseMenu	NullValueMenu		TRUE							The name of the disease experienced by the host.	This field is only required if there was a host. If the host was a human select COVID-19 from the pick list. If the host was asymptomatic, this can be recorded under “host health state details”. "COVID-19" should still be provided if patient is asymptomatic. If the host is not human, and the disease state is not known or the host appears healthy, put “not applicable”.	COVID-19 [MONDO:0100096]		host_disease			
	Host Information	GENEPIO:0001390	Covid-19		host health outcome	host_health_outcome	HostHealthOutcomeMenu	NullValueMenu									Disease outcome in the host.	If known, select a value from the pick list.	Recovered [NCIT:C49498]		host_disease_outcome			
	Host Information	GENEPIO:0001392	Covid-19		host age	host_age	decimal	NullValueMenu			TRUE			130			Age of host at the time of sampling.	If known, provide age. Age-binning is also acceptable.	79	Patient age	host_age			
	Host Information	GENEPIO:0001393	Covid-19		host age unit	host_age_unit	HostAgeUnitMenu	NullValueMenu			TRUE						The units used to measure the host's age.	If known, provide the age units used to measure the host's age from the pick list.	year [UO:0000036]					
	Host Information	GENEPIO:0001394	Covid-19		host age bin	host_age_bin	HostAgeBinMenu	NullValueMenu			TRUE						The age category of the host at the time of sampling.	Age bins in 10 year intervals have been provided. If a host's age cannot be specified due to provacy concerns, an age bin can be used as an alternative.	50 - 59 [GENEPIO:0100054]					
	Host Information	GENEPIO:0001395	Covid-19		host gender	host_gender	HostGenderMenu	NullValueMenu			TRUE						The gender of the host at the time of sample collection.	If known, select a value from the pick list.	Male [NCIT:C46109]	Gender	host_sex			
	Host Information	GENEPIO:0001396	Covid-19		host residence geo_loc name (country)	host_residence_geo_loc_name_country	HostResidenceGeoLocNameCountryMenu	NullValueMenu									The country where the host resides.	If known, select a value from the pick list.	South Africa [GAZ:00001094]					
	Host Information	GENEPIO:0100312		GECKO:0000061	host ethnicity	host_ethnicity	WhitespaceMinimizedString										The self-identified ethnicity(ies) of the host.	If known, provide the self-identified ethnicity or ethnicities of the host as a free text description. This is highly sensitive information which must be treated respectfully and carefully when sharing. The information may have implications for equitable access and benefit sharing. Consult your privacy officer, data steward and/or cultural services representative.	Indigenous, European					
	Host Information	GENEPIO:0001398	Covid-19		host subject ID	host_subject_id	WhitespaceMinimizedString										A unique identifier by which each host can be referred to e.g. #131	Should be a unique, user-defined identifier. This ID can help link laboratory data with epidemiological data, however, is likely sensitive information. Consult the data steward.	BCxy123		host_subject_id			
	Host Information	GENEPIO:0100281	Covid-19		case ID	case_id	WhitespaceMinimizedString										The identifier used to specify an epidemiologically detected case of disease.	Provide the case identifer. The case ID greatly facilitates linkage between laboratory and epidemiological data. The case ID may be considered identifiable information. Consult the data steward before sharing.	ABCD1234					
	Host Information	GENEPIO:0001399	Covid-19		symptom onset date	symptom_onset_date	date	NullValueMenu									The date on which the symptoms began or were first noted.	If known, provide the symptom onset date in ISO 8601 standard format "YYYY-MM-DD".	2020-03-16					
	Host Information	GENEPIO:0001400	Covid-19		signs and symptoms	signs_and_symptoms	SignsAndSymptomsMenu	NullValueMenu				TRUE					A perceived change in function or sensation, (loss, disturbance or appearance) indicative of a disease, reported by a patient.	Select all of the symptoms experienced by the host from the pick list.	Cough [HP:0012735], Fever [HP:0001945],  Rigors (fever shakes) [HP:0025145]					
	Host Information	GENEPIO:0001401	Covid-19		pre-existing conditions and risk factors	preexisting_conditions_and_risk_factors	PreExistingConditionsAndRiskFactorsMenu	NullValueMenu				TRUE					"Patient pre-existing conditions and risk factors.
Pre-existing condition: A medical condition that existed prior to the current infection.
Risk Factor: A variable associated with an increased risk of disease or infection."	Select all of the pre-existing conditions and risk factors experienced by the host from the pick list. If the desired term is missing, contact the curation team.	Asthma [HP:0002099]					
	Host Information	GENEPIO:0001402	Covid-19		complications	complications	ComplicationsMenu	NullValueMenu				TRUE					Patient medical complications that are believed to have occurred as a result of host disease.	Select all of the complications experienced by the host from the pick list.	Acute respiratory failure [MONDO:0001208]					
		GENEPIO:0001403	Covid-19		Host vaccination information	host_vaccination_information																		
	Host vaccination information	GENEPIO:0001404	Covid-19		host vaccination status	host_vaccination_status	HostVaccinationStatusMenu	NullValueMenu									The vaccination status of the host (fully vaccinated, partially vaccinated, or not vaccinated).	Select the vaccination status of the host from the pick list.	Fully Vaccinated [GENEPIO:0100100]		prior_sars_cov_2_vaccination			
